t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.640000, 354.000000, 112.000000, -4047.000000, -74.000000, 124.000000, 20.000000, 0.640000, 381.000000, -182.000000, -13539.000000, -253.000000, 207.000000, 1.000000, 0.640000, -16139.000000, -129.000000, 841.000000, -43.000000, 182.000000, 103.000000, 0.640000, -16131.000000, 379.000000, 649.000000, 13.000000, 98.000000, -108.000000, 0.640000, 114.000000, -16418.000000, 919.000000, -94.000000, 85.000000, 195.000000, 0.640000, 271.000000, -16318.000000, 2419.000000, 20.000000, 112.000000, 124.000000
0.660000, 331.000000, 117.000000, -3954.000000, -94.000000, 142.000000, 27.000000, 0.660000, 368.000000, -208.000000, -13508.000000, -253.000000, 208.000000, -19.000000, 0.660000, -16160.000000, -76.000000, 968.000000, -55.000000, 187.000000, 88.000000, 0.660000, -16140.000000, 377.000000, 648.000000, 6.000000, 60.000000, -114.000000, 0.660000, 131.000000, -16453.000000, 877.000000, -101.000000, 84.000000, 196.000000, 0.660000, 304.000000, -16339.000000, 2380.000000, 21.000000, 95.000000, 118.000000
0.680000, 329.000000, 218.000000, -4158.000000, -91.000000, 145.000000, 15.000000, 0.680000, 335.000000, -159.000000, -13608.000000, -265.000000, 222.000000, 3.000000, 0.680000, -16214.000000, -147.000000, 901.000000, -51.000000, 171.000000, 99.000000, 0.680000, -16186.000000, 350.000000, 745.000000, 1.000000, 78.000000, -112.000000, 0.680000, 191.000000, -16407.000000, 953.000000, -107.000000, 90.000000, 185.000000, 0.680000, 313.000000, -16342.000000, 2400.000000, 19.000000, 119.000000, 107.000000
0.700000, 347.000000, 153.000000, -4050.000000, -51.000000, 117.000000, 26.000000, 0.700000, 394.000000, -244.000000, -13508.000000, -251.000000, 194.000000, 0.000000, 0.700000, -16116.000000, -123.000000, 890.000000, -50.000000, 180.000000, 84.000000, 0.700000, -16108.000000, 369.000000, 660.000000, 12.000000, 74.000000, -112.000000, 0.700000, 120.000000, -16351.000000, 869.000000, -95.000000, 74.000000, 179.000000, 0.700000, 270.000000, -16275.000000, 2398.000000, 23.000000, 108.000000, 115.000000
0.720000, 324.000000, 153.000000, -3999.000000, -68.000000, 129.000000, 16.000000, 0.720000, 308.000000, -162.000000, -13527.000000, -249.000000, 199.000000, -8.000000, 0.720000, -16125.000000, -132.000000, 914.000000, -42.000000, 163.000000, 83.000000, 0.720000, -16128.000000, 318.000000, 666.000000, 27.000000, 65.000000, -103.000000, 0.720000, 140.000000, -16398.000000, 922.000000, -100.000000, 78.000000, 196.000000, 0.720000, 261.000000, -16302.000000, 2380.000000, 27.000000, 116.000000, 140.000000
0.740000, 316.000000, 173.000000, -4062.000000, -55.000000, 125.000000, 3.000000, 0.740000, 306.000000, -163.000000, -13529.000000, -250.000000, 207.000000, -14.000000, 0.740000, -16200.000000, -181.000000, 939.000000, -44.000000, 165.000000, 110.000000, 0.740000, -16171.000000, 337.000000, 777.000000, 29.000000, 72.000000, -106.000000, 0.740000, 132.000000, -16331.000000, 941.000000, -88.000000, 81.000000, 189.000000, 0.740000, 290.000000, -16342.000000, 2418.000000, 32.000000, 121.000000, 114.000000
0.760000, 319.000000, 179.000000, -4094.000000, -55.000000, 127.000000, 31.000000, 0.760000, 338.000000, -157.000000, -13587.000000, -256.000000, 182.000000, -24.000000, 0.760000, -16163.000000, -93.000000, 852.000000, -41.000000, 168.000000, 97.000000, 0.760000, -16160.000000, 320.000000, 762.000000, 23.000000, 84.000000, -76.000000, 0.760000, 169.000000, -16424.000000, 913.000000, -75.000000, 67.000000, 205.000000, 0.760000, 297.000000, -16352.000000, 2377.000000, 13.000000, 114.000000, 118.000000
0.780000, 348.000000, 101.000000, -3974.000000, -71.000000, 132.000000, 16.000000, 0.780000, 332.000000, -189.000000, -13477.000000, -271.000000, 213.000000, -23.000000, 0.780000, -16137.000000, -116.000000, 914.000000, -61.000000, 193.000000, 97.000000, 0.780000, -16134.000000, 294.000000, 713.000000, 14.000000, 71.000000, -121.000000, 0.780000, 142.000000, -16387.000000, 826.000000, -98.000000, 61.000000, 186.000000, 0.780000, 307.000000, -16361.000000, 2310.000000, 7.000000, 86.000000, 125.000000
0.800000, 359.000000, 184.000000, -4052.000000, -76.000000, 130.000000, 51.000000, 0.800000, 345.000000, -175.000000, -13607.000000, -252.000000, 208.000000, -11.000000, 0.800000, -16163.000000, -34.000000, 885.000000, -52.000000, 176.000000, 102.000000, 0.800000, -16099.000000, 344.000000, 686.000000, 32.000000, 76.000000, -99.000000, 0.800000, 160.000000, -16305.000000, 923.000000, -94.000000, 95.000000, 184.000000, 0.800000, 325.000000, -16273.000000, 2367.000000, 17.000000, 110.000000, 103.000000
0.820000, 387.000000, 161.000000, -4087.000000, -71.000000, 134.000000, 31.000000, 0.820000, 323.000000, -179.000000, -13563.000000, -246.000000, 209.000000, -17.000000, 0.820000, -16178.000000, -57.000000, 917.000000, -51.000000, 176.000000, 88.000000, 0.820000, -16200.000000, 327.000000, 751.000000, 35.000000, 72.000000, -103.000000, 0.820000, 214.000000, -16383.000000, 841.000000, -95.000000, 75.000000, 182.000000, 0.820000, 340.000000, -16346.000000, 2399.000000, 36.000000, 111.000000, 102.000000
