t, a_x, a_y, a_z, w_x, w_y, w_z
4.759996, 466.000000, -4400.000000, -13720.000000, 41.000000, 97.000000, 94.000000
4.779996, 456.000000, -4397.000000, -13678.000000, 40.000000, 82.000000, 94.000000
4.799996, 457.000000, -4407.000000, -13705.000000, 38.000000, 89.000000, 93.000000
4.819996, 468.000000, -4419.000000, -13725.000000, 39.000000, 83.000000, 84.000000
4.839996, 472.000000, -4380.000000, -13696.000000, 37.000000, 97.000000, 103.000000
4.859996, 464.000000, -4416.000000, -13714.000000, 34.000000, 96.000000, 93.000000
4.879996, 474.000000, -4399.000000, -13710.000000, 36.000000, 86.000000, 92.000000
4.899996, 454.000000, -4396.000000, -13702.000000, 46.000000, 94.000000, 89.000000
4.919996, 473.000000, -4414.000000, -13726.000000, 39.000000, 87.000000, 104.000000
4.939996, 452.000000, -4393.000000, -13689.000000, 49.000000, 85.000000, 94.000000
4.959996, 473.000000, -4401.000000, -13694.000000, 35.000000, 86.000000, 104.000000
4.979996, 482.000000, -4392.000000, -13711.000000, 41.000000, 102.000000, 99.000000
4.999996, 454.000000, -4418.000000, -13686.000000, 35.000000, 94.000000, 94.000000
5.019996, 441.000000, -4422.000000, -13700.000000, 46.000000, 88.000000, 97.000000
5.039996, 452.000000, -4397.000000, -13696.000000, 41.000000, 90.000000, 100.000000
5.059996, 454.000000, -4394.000000, -13699.000000, 40.000000, 90.000000, 99.000000
5.079996, 449.000000, -4373.000000, -13688.000000, 34.000000, 94.000000, 100.000000
5.099996, 468.000000, -4409.000000, -13695.000000, 37.000000, 91.000000, 90.000000
5.119996, 474.000000, -4404.000000, -13709.000000, 38.000000, 102.000000, 100.000000
5.139996, 449.000000, -4395.000000, -13713.000000, 37.000000, 100.000000, 89.000000
5.159996, 461.000000, -4402.000000, -13677.000000, 36.000000, 100.000000, 102.000000
5.179996, 459.000000, -4415.000000, -13720.000000, 37.000000, 91.000000, 96.000000
5.199996, 467.000000, -4415.000000, -13699.000000, 42.000000, 84.000000, 92.000000
5.219996, 468.000000, -4393.000000, -13696.000000, 35.000000, 93.000000, 95.000000
5.239996, 460.000000, -4425.000000, -13703.000000, 38.000000, 92.000000, 102.000000
5.259996, 464.000000, -4419.000000, -13695.000000, 35.000000, 99.000000, 96.000000
5.279996, 457.000000, -4403.000000, -13692.000000, 37.000000, 106.000000, 92.000000
5.299996, 451.000000, -4409.000000, -13719.000000, 36.000000, 94.000000, 101.000000
5.319996, 478.000000, -4408.000000, -13694.000000, 28.000000, 91.000000, 100.000000
5.339996, 479.000000, -4399.000000, -13719.000000, 37.000000, 96.000000, 108.000000
5.359996, 460.000000, -4398.000000, -13705.000000, 32.000000, 92.000000, 89.000000
5.379996, 474.000000, -4394.000000, -13709.000000, 41.000000, 95.000000, 90.000000
5.399996, 496.000000, -4401.000000, -13726.000000, 39.000000, 99.000000, 91.000000
5.419996, 444.000000, -4405.000000, -13697.000000, 35.000000, 88.000000, 90.000000
5.439996, 477.000000, -4421.000000, -13723.000000, 33.000000, 90.000000, 88.000000
5.459996, 461.000000, -4395.000000, -13698.000000, 23.000000, 95.000000, 97.000000
5.479996, 475.000000, -4393.000000, -13682.000000, 39.000000, 101.000000, 94.000000
5.499996, 471.000000, -4407.000000, -13721.000000, 30.000000, 99.000000, 101.000000
5.519996, 467.000000, -4432.000000, -13748.000000, 35.000000, 94.000000, 103.000000
5.539996, 465.000000, -4421.000000, -13706.000000, 34.000000, 95.000000, 97.000000
5.559996, 452.000000, -4394.000000, -13661.000000, 47.000000, 98.000000, 101.000000
5.579996, 479.000000, -4382.000000, -13707.000000, 36.000000, 86.000000, 100.000000
5.599996, 478.000000, -4361.000000, -13707.000000, 37.000000, 96.000000, 101.000000
5.619996, 446.000000, -4384.000000, -13706.000000, 30.000000, 95.000000, 93.000000
5.639996, 466.000000, -4426.000000, -13719.000000, 35.000000, 88.000000, 93.000000
5.659996, 468.000000, -4399.000000, -13724.000000, 28.000000, 98.000000, 94.000000
5.679996, 448.000000, -4399.000000, -13705.000000, 49.000000, 96.000000, 90.000000
5.699996, 454.000000, -4405.000000, -13694.000000, 41.000000, 88.000000, 92.000000
5.719995, 473.000000, -4392.000000, -13671.000000, 29.000000, 100.000000, 94.000000
5.739995, 463.000000, -4400.000000, -13679.000000, 40.000000, 94.000000, 102.000000
5.759995, 467.000000, -4406.000000, -13704.000000, 34.000000, 93.000000, 97.000000
5.779995, 483.000000, -4379.000000, -13719.000000, 34.000000, 92.000000, 97.000000
5.799995, 454.000000, -4395.000000, -13685.000000, 45.000000, 88.000000, 99.000000
5.819995, 460.000000, -4385.000000, -13734.000000, 46.000000, 93.000000, 103.000000
5.839995, 463.000000, -4383.000000, -13707.000000, 43.000000, 95.000000, 97.000000
5.859995, 475.000000, -4413.000000, -13697.000000, 42.000000, 96.000000, 97.000000
5.879995, 483.000000, -4398.000000, -13709.000000, 37.000000, 100.000000, 96.000000
5.899995, 470.000000, -4418.000000, -13671.000000, 34.000000, 89.000000, 87.000000
5.919995, 471.000000, -4386.000000, -13683.000000, 33.000000, 89.000000, 89.000000
5.939995, 456.000000, -4406.000000, -13698.000000, 41.000000, 92.000000, 92.000000
5.959995, 464.000000, -4403.000000, -13714.000000, 42.000000, 83.000000, 97.000000
5.979995, 476.000000, -4417.000000, -13726.000000, 45.000000, 82.000000, 88.000000
5.999995, 463.000000, -4395.000000, -13705.000000, 38.000000, 102.000000, 99.000000
6.019995, 464.000000, -4401.000000, -13694.000000, 29.000000, 99.000000, 95.000000
6.039995, 465.000000, -4377.000000, -13694.000000, 37.000000, 88.000000, 98.000000
6.059995, 496.000000, -4400.000000, -13733.000000, 32.000000, 104.000000, 93.000000
6.079995, 463.000000, -4392.000000, -13690.000000, 39.000000, 86.000000, 97.000000
6.099995, 478.000000, -4389.000000, -13700.000000, 35.000000, 89.000000, 89.000000
6.119995, 492.000000, -4412.000000, -13718.000000, 37.000000, 93.000000, 99.000000
6.139995, 466.000000, -4418.000000, -13689.000000, 40.000000, 88.000000, 99.000000
6.159995, 494.000000, -4390.000000, -13725.000000, 26.000000, 99.000000, 96.000000
6.179995, 447.000000, -4404.000000, -13712.000000, 35.000000, 90.000000, 91.000000
6.199995, 459.000000, -4411.000000, -13723.000000, 40.000000, 103.000000, 93.000000
6.219995, 469.000000, -4409.000000, -13687.000000, 42.000000, 94.000000, 96.000000
6.239995, 481.000000, -4378.000000, -13681.000000, 31.000000, 105.000000, 98.000000
6.259995, 459.000000, -4384.000000, -13705.000000, 37.000000, 85.000000, 98.000000
6.279995, 473.000000, -4414.000000, -13692.000000, 34.000000, 92.000000, 98.000000
6.299995, 479.000000, -4391.000000, -13710.000000, 38.000000, 88.000000, 95.000000
6.319995, 459.000000, -4416.000000, -13677.000000, 31.000000, 97.000000, 107.000000
6.339995, 482.000000, -4409.000000, -13719.000000, 35.000000, 99.000000, 95.000000
6.359995, 478.000000, -4404.000000, -13717.000000, 36.000000, 92.000000, 97.000000
6.379995, 482.000000, -4378.000000, -13697.000000, 38.000000, 79.000000, 104.000000
6.399995, 460.000000, -4404.000000, -13744.000000, 38.000000, 96.000000, 100.000000
6.419995, 484.000000, -4396.000000, -13731.000000, 32.000000, 96.000000, 89.000000
6.439995, 468.000000, -4419.000000, -13708.000000, 40.000000, 104.000000, 109.000000
