t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.640000, -8873.000000, -9291.000000, 2599.000000, -63.000000, 131.000000, 6.000000, 0.640000, -8984.000000, -9528.000000, -6700.000000, -255.000000, 213.000000, -13.000000, 0.640000, -9184.000000, -9330.000000, -8442.000000, -49.000000, 176.000000, 71.000000, 0.640000, -9482.000000, -8948.000000, -8807.000000, 20.000000, 71.000000, -90.000000, 0.640000, -9134.000000, -9510.000000, -8605.000000, -89.000000, 87.000000, 177.000000, 0.640000, -9125.000000, -9613.000000, -7131.000000, 29.000000, 89.000000, 99.000000
0.660000, -8866.000000, -9305.000000, 2631.000000, -57.000000, 133.000000, 14.000000, 0.660000, -8984.000000, -9516.000000, -6700.000000, -256.000000, 221.000000, -2.000000, 0.660000, -9193.000000, -9348.000000, -8453.000000, -55.000000, 183.000000, 76.000000, 0.660000, -9467.000000, -8943.000000, -8851.000000, 16.000000, 66.000000, -90.000000, 0.660000, -9144.000000, -9517.000000, -8593.000000, -86.000000, 89.000000, 176.000000, 0.660000, -9110.000000, -9614.000000, -7115.000000, 36.000000, 98.000000, 117.000000
0.680000, -8881.000000, -9272.000000, 2637.000000, -73.000000, 131.000000, 12.000000, 0.680000, -8968.000000, -9521.000000, -6705.000000, -255.000000, 221.000000, -16.000000, 0.680000, -9205.000000, -9331.000000, -8457.000000, -51.000000, 168.000000, 57.000000, 0.680000, -9492.000000, -8973.000000, -8810.000000, 20.000000, 62.000000, -86.000000, 0.680000, -9138.000000, -9499.000000, -8589.000000, -87.000000, 92.000000, 190.000000, 0.680000, -9136.000000, -9651.000000, -7138.000000, 29.000000, 106.000000, 111.000000
0.700000, -8876.000000, -9292.000000, 2638.000000, -67.000000, 142.000000, 10.000000, 0.700000, -8992.000000, -9500.000000, -6691.000000, -259.000000, 214.000000, -4.000000, 0.700000, -9193.000000, -9341.000000, -8441.000000, -52.000000, 171.000000, 82.000000, 0.700000, -9469.000000, -8949.000000, -8795.000000, 15.000000, 66.000000, -91.000000, 0.700000, -9132.000000, -9533.000000, -8570.000000, -95.000000, 87.000000, 185.000000, 0.700000, -9122.000000, -9637.000000, -7173.000000, 29.000000, 104.000000, 108.000000
0.720000, -8883.000000, -9277.000000, 2611.000000, -63.000000, 142.000000, 11.000000, 0.720000, -8950.000000, -9547.000000, -6687.000000, -255.000000, 213.000000, -10.000000, 0.720000, -9184.000000, -9357.000000, -8443.000000, -51.000000, 175.000000, 74.000000, 0.720000, -9489.000000, -8945.000000, -8803.000000, 16.000000, 68.000000, -100.000000, 0.720000, -9133.000000, -9522.000000, -8591.000000, -92.000000, 83.000000, 177.000000, 0.720000, -9120.000000, -9616.000000, -7100.000000, 32.000000, 94.000000, 107.000000
0.740000, -8886.000000, -9281.000000, 2647.000000, -63.000000, 127.000000, 19.000000, 0.740000, -8974.000000, -9517.000000, -6677.000000, -261.000000, 221.000000, -10.000000, 0.740000, -9166.000000, -9357.000000, -8438.000000, -40.000000, 174.000000, 70.000000, 0.740000, -9482.000000, -8955.000000, -8861.000000, 14.000000, 73.000000, -92.000000, 0.740000, -9121.000000, -9525.000000, -8619.000000, -93.000000, 89.000000, 183.000000, 0.740000, -9108.000000, -9622.000000, -7115.000000, 22.000000, 106.000000, 111.000000
0.760000, -8885.000000, -9280.000000, 2643.000000, -56.000000, 136.000000, 9.000000, 0.760000, -8995.000000, -9515.000000, -6705.000000, -258.000000, 221.000000, -8.000000, 0.760000, -9190.000000, -9325.000000, -8481.000000, -49.000000, 180.000000, 81.000000, 0.760000, -9495.000000, -8956.000000, -8845.000000, 20.000000, 72.000000, -90.000000, 0.760000, -9130.000000, -9513.000000, -8584.000000, -93.000000, 93.000000, 195.000000, 0.760000, -9117.000000, -9641.000000, -7153.000000, 26.000000, 101.000000, 107.000000
0.780000, -8876.000000, -9289.000000, 2614.000000, -73.000000, 137.000000, 5.000000, 0.780000, -8989.000000, -9505.000000, -6681.000000, -259.000000, 212.000000, -5.000000, 0.780000, -9197.000000, -9319.000000, -8426.000000, -48.000000, 177.000000, 82.000000, 0.780000, -9491.000000, -8941.000000, -8859.000000, 12.000000, 58.000000, -99.000000, 0.780000, -9123.000000, -9536.000000, -8609.000000, -97.000000, 98.000000, 184.000000, 0.780000, -9130.000000, -9644.000000, -7131.000000, 28.000000, 103.000000, 110.000000
0.800000, -8872.000000, -9283.000000, 2607.000000, -67.000000, 138.000000, 14.000000, 0.800000, -8978.000000, -9527.000000, -6680.000000, -256.000000, 214.000000, -10.000000, 0.800000, -9181.000000, -9324.000000, -8462.000000, -53.000000, 174.000000, 81.000000, 0.800000, -9493.000000, -8962.000000, -8831.000000, 16.000000, 65.000000, -95.000000, 0.800000, -9144.000000, -9523.000000, -8578.000000, -95.000000, 96.000000, 190.000000, 0.800000, -9120.000000, -9639.000000, -7131.000000, 23.000000, 88.000000, 101.000000
0.820000, -8893.000000, -9286.000000, 2618.000000, -67.000000, 145.000000, 17.000000, 0.820000, -8989.000000, -9513.000000, -6684.000000, -249.000000, 215.000000, -10.000000, 0.820000, -9176.000000, -9385.000000, -8446.000000, -63.000000, 172.000000, 67.000000, 0.820000, -9472.000000, -8946.000000, -8803.000000, 22.000000, 63.000000, -102.000000, 0.820000, -9132.000000, -9524.000000, -8596.000000, -90.000000, 97.000000, 188.000000, 0.820000, -9136.000000, -9642.000000, -7152.000000, 24.000000, 95.000000, 118.000000
0.840000, -8873.000000, -9285.000000, 2630.000000, -71.000000, 136.000000, 17.000000, 0.840000, -8970.000000, -9546.000000, -6694.000000, -257.000000, 213.000000, -5.000000, 0.840000, -9197.000000, -9380.000000, -8436.000000, -52.000000, 176.000000, 64.000000, 0.840000, -9478.000000, -8940.000000, -8839.000000, 30.000000, 70.000000, -104.000000, 0.840000, -9152.000000, -9532.000000, -8573.000000, -85.000000, 100.000000, 189.000000, 0.840000, -9138.000000, -9608.000000, -7147.000000, 30.000000, 90.000000, 104.000000
0.860000, -8905.000000, -9261.000000, 2641.000000, -72.000000, 128.000000, 19.000000, 0.860000, -8998.000000, -9515.000000, -6696.000000, -252.000000, 222.000000, -9.000000, 0.860000, -9166.000000, -9350.000000, -8448.000000, -52.000000, 180.000000, 66.000000, 0.860000, -9500.000000, -8944.000000, -8812.000000, 16.000000, 74.000000, -109.000000, 0.860000, -9156.000000, -9526.000000, -8600.000000, -90.000000, 94.000000, 186.000000, 0.860000, -9118.000000, -9623.000000, -7150.000000, 36.000000, 97.000000, 111.000000
0.880000, -8879.000000, -9288.000000, 2629.000000, -69.000000, 136.000000, 17.000000, 0.880000, -8971.000000, -9524.000000, -6732.000000, -258.000000, 220.000000, -12.000000, 0.880000, -9184.000000, -9358.000000, -8440.000000, -55.000000, 173.000000, 71.000000, 0.880000, -9487.000000, -8944.000000, -8814.000000, 20.000000, 76.000000, -96.000000, 0.880000, -9151.000000, -9532.000000, -8570.000000, -91.000000, 88.000000, 197.000000, 0.880000, -9094.000000, -9634.000000, -7145.000000, 27.000000, 105.000000, 104.000000
0.900000, -8858.000000, -9283.000000, 2598.000000, -61.000000, 142.000000, 4.000000, 0.900000, -8991.000000, -9523.000000, -6660.000000, -250.000000, 220.000000, -5.000000, 0.900000, -9180.000000, -9351.000000, -8430.000000, -59.000000, 174.000000, 68.000000, 0.900000, -9492.000000, -8943.000000, -8816.000000, 18.000000, 66.000000, -94.000000, 0.900000, -9142.000000, -9521.000000, -8578.000000, -96.000000, 95.000000, 192.000000, 0.900000, -9129.000000, -9644.000000, -7116.000000, 18.000000, 94.000000, 105.000000
0.920000, -8881.000000, -9251.000000, 2653.000000, -71.000000, 130.000000, 19.000000, 0.920000, -9004.000000, -9544.000000, -6734.000000, -253.000000, 208.000000, -10.000000, 0.920000, -9194.000000, -9361.000000, -8436.000000, -56.000000, 170.000000, 72.000000, 0.920000, -9474.000000, -8948.000000, -8827.000000, 15.000000, 63.000000, -96.000000, 0.920000, -9137.000000, -9512.000000, -8586.000000, -89.000000, 83.000000, 186.000000, 0.920000, -9120.000000, -9623.000000, -7141.000000, 21.000000, 108.000000, 103.000000
0.940000, -8861.000000, -9290.000000, 2632.000000, -80.000000, 128.000000, 23.000000, 0.940000, -8973.000000, -9531.000000, -6701.000000, -251.000000, 209.000000, -7.000000, 0.940000, -9177.000000, -9326.000000, -8469.000000, -50.000000, 166.000000, 71.000000, 0.940000, -9472.000000, -8942.000000, -8826.000000, 22.000000, 65.000000, -84.000000, 0.940000, -9120.000000, -9506.000000, -8562.000000, -87.000000, 99.000000, 182.000000, 0.940000, -9137.000000, -9643.000000, -7115.000000, 30.000000, 93.000000, 112.000000
0.960000, -8872.000000, -9278.000000, 2628.000000, -69.000000, 138.000000, 17.000000, 0.960000, -8993.000000, -9518.000000, -6674.000000, -253.000000, 220.000000, 3.000000, 0.960000, -9205.000000, -9324.000000, -8477.000000, -59.000000, 177.000000, 70.000000, 0.960000, -9512.000000, -8946.000000, -8796.000000, 16.000000, 60.000000, -91.000000, 0.960000, -9131.000000, -9526.000000, -8611.000000, -90.000000, 85.000000, 190.000000, 0.960000, -9155.000000, -9627.000000, -7137.000000, 26.000000, 99.000000, 109.000000
0.980000, -8878.000000, -9264.000000, 2657.000000, -64.000000, 139.000000, 16.000000, 0.980000, -9000.000000, -9522.000000, -6651.000000, -258.000000, 217.000000, -12.000000, 0.980000, -9187.000000, -9337.000000, -8475.000000, -60.000000, 179.000000, 71.000000, 0.980000, -9502.000000, -8951.000000, -8843.000000, 17.000000, 67.000000, -108.000000, 0.980000, -9130.000000, -9537.000000, -8606.000000, -99.000000, 98.000000, 192.000000, 0.980000, -9127.000000, -9638.000000, -7113.000000, 31.000000, 85.000000, 110.000000
