t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.640000, 364.000000, 152.000000, -4071.000000, -88.000000, 116.000000, 29.000000, 0.640000, 315.000000, -144.000000, -13527.000000, -252.000000, 208.000000, -15.000000, 0.640000, -16164.000000, -61.000000, 907.000000, -38.000000, 173.000000, 93.000000, 0.640000, -16153.000000, 296.000000, 771.000000, 24.000000, 69.000000, -111.000000, 0.640000, 158.000000, -16384.000000, 898.000000, -95.000000, 74.000000, 185.000000, 0.640000, 306.000000, -16284.000000, 2381.000000, 32.000000, 90.000000, 119.000000
0.660000, 366.000000, 200.000000, -4064.000000, -102.000000, 125.000000, 29.000000, 0.660000, 368.000000, -229.000000, -13617.000000, -255.000000, 227.000000, -18.000000, 0.660000, -16180.000000, -113.000000, 903.000000, -35.000000, 179.000000, 90.000000, 0.660000, -16137.000000, 334.000000, 681.000000, 25.000000, 91.000000, -108.000000, 0.660000, 130.000000, -16379.000000, 932.000000, -101.000000, 79.000000, 188.000000, 0.660000, 308.000000, -16283.000000, 2358.000000, 5.000000, 91.000000, 118.000000
0.680000, 345.000000, 167.000000, -4035.000000, -59.000000, 140.000000, 24.000000, 0.680000, 358.000000, -174.000000, -13623.000000, -261.000000, 215.000000, -18.000000, 0.680000, -16170.000000, -74.000000, 822.000000, -40.000000, 180.000000, 93.000000, 0.680000, -16144.000000, 328.000000, 669.000000, 5.000000, 83.000000, -119.000000, 0.680000, 154.000000, -16414.000000, 849.000000, -101.000000, 90.000000, 189.000000, 0.680000, 317.000000, -16308.000000, 2399.000000, 14.000000, 99.000000, 99.000000
0.700000, 340.000000, 156.000000, -4110.000000, -52.000000, 126.000000, 36.000000, 0.700000, 303.000000, -161.000000, -13486.000000, -250.000000, 207.000000, 5.000000, 0.700000, -16146.000000, -47.000000, 895.000000, -41.000000, 173.000000, 110.000000, 0.700000, -16136.000000, 363.000000, 679.000000, 16.000000, 68.000000, -91.000000, 0.700000, 112.000000, -16463.000000, 943.000000, -94.000000, 88.000000, 186.000000, 0.700000, 305.000000, -16314.000000, 2424.000000, 7.000000, 114.000000, 134.000000
0.720000, 318.000000, 183.000000, -4053.000000, -62.000000, 126.000000, 22.000000, 0.720000, 323.000000, -152.000000, -13582.000000, -237.000000, 201.000000, -13.000000, 0.720000, -16128.000000, -65.000000, 910.000000, -48.000000, 165.000000, 77.000000, 0.720000, -16208.000000, 348.000000, 642.000000, 21.000000, 78.000000, -99.000000, 0.720000, 113.000000, -16382.000000, 846.000000, -82.000000, 79.000000, 212.000000, 0.720000, 283.000000, -16248.000000, 2333.000000, 19.000000, 105.000000, 136.000000
0.740000, 354.000000, 146.000000, -4109.000000, -67.000000, 132.000000, 24.000000, 0.740000, 327.000000, -147.000000, -13600.000000, -250.000000, 197.000000, -17.000000, 0.740000, -16192.000000, -134.000000, 866.000000, -60.000000, 176.000000, 94.000000, 0.740000, -16207.000000, 341.000000, 676.000000, 24.000000, 63.000000, -119.000000, 0.740000, 180.000000, -16395.000000, 938.000000, -74.000000, 75.000000, 173.000000, 0.740000, 300.000000, -16292.000000, 2338.000000, 35.000000, 104.000000, 133.000000
0.760000, 322.000000, 144.000000, -4138.000000, -85.000000, 150.000000, 34.000000, 0.760000, 374.000000, -199.000000, -13581.000000, -258.000000, 204.000000, -10.000000, 0.760000, -16171.000000, -121.000000, 863.000000, -54.000000, 184.000000, 65.000000, 0.760000, -16195.000000, 320.000000, 712.000000, 17.000000, 71.000000, -110.000000, 0.760000, 177.000000, -16408.000000, 872.000000, -98.000000, 75.000000, 186.000000, 0.760000, 365.000000, -16342.000000, 2350.000000, 9.000000, 92.000000, 123.000000
0.780000, 343.000000, 200.000000, -4050.000000, -66.000000, 137.000000, 45.000000, 0.780000, 334.000000, -173.000000, -13572.000000, -251.000000, 213.000000, -14.000000, 0.780000, -16136.000000, -94.000000, 832.000000, -48.000000, 156.000000, 87.000000, 0.780000, -16134.000000, 343.000000, 728.000000, 21.000000, 83.000000, -112.000000, 0.780000, 162.000000, -16346.000000, 915.000000, -71.000000, 79.000000, 184.000000, 0.780000, 276.000000, -16321.000000, 2407.000000, 27.000000, 124.000000, 121.000000
0.800000, 354.000000, 162.000000, -4040.000000, -73.000000, 134.000000, 42.000000, 0.800000, 328.000000, -153.000000, -13555.000000, -267.000000, 215.000000, -7.000000, 0.800000, -16193.000000, -27.000000, 1000.000000, -59.000000, 171.000000, 55.000000, 0.800000, -16187.000000, 342.000000, 676.000000, 23.000000, 59.000000, -97.000000, 0.800000, 139.000000, -16382.000000, 885.000000, -92.000000, 78.000000, 168.000000, 0.800000, 316.000000, -16309.000000, 2412.000000, 12.000000, 108.000000, 115.000000
0.820000, 345.000000, 176.000000, -4033.000000, -71.000000, 120.000000, 6.000000, 0.820000, 369.000000, -194.000000, -13528.000000, -251.000000, 222.000000, -19.000000, 0.820000, -16180.000000, -118.000000, 881.000000, -43.000000, 169.000000, 98.000000, 0.820000, -16129.000000, 306.000000, 581.000000, 15.000000, 66.000000, -124.000000, 0.820000, 136.000000, -16386.000000, 918.000000, -94.000000, 84.000000, 167.000000, 0.820000, 322.000000, -16338.000000, 2388.000000, 23.000000, 139.000000, 105.000000
0.840000, 351.000000, 126.000000, -4037.000000, -61.000000, 129.000000, 40.000000, 0.840000, 311.000000, -142.000000, -13517.000000, -244.000000, 226.000000, -4.000000, 0.840000, -16157.000000, -115.000000, 975.000000, -34.000000, 161.000000, 119.000000, 0.840000, -16144.000000, 318.000000, 648.000000, 45.000000, 61.000000, -105.000000, 0.840000, 114.000000, -16367.000000, 836.000000, -118.000000, 89.000000, 204.000000, 0.840000, 270.000000, -16302.000000, 2343.000000, 13.000000, 115.000000, 117.000000
0.860000, 356.000000, 197.000000, -4041.000000, -84.000000, 145.000000, 22.000000, 0.860000, 335.000000, -116.000000, -13488.000000, -244.000000, 215.000000, 0.000000, 0.860000, -16107.000000, -37.000000, 915.000000, -39.000000, 173.000000, 88.000000, 0.860000, -16172.000000, 345.000000, 727.000000, 9.000000, 85.000000, -114.000000, 0.860000, 155.000000, -16400.000000, 898.000000, -82.000000, 71.000000, 191.000000, 0.860000, 302.000000, -16279.000000, 2415.000000, 19.000000, 128.000000, 97.000000
0.880000, 390.000000, 135.000000, -4072.000000, -81.000000, 127.000000, 40.000000, 0.880000, 361.000000, -230.000000, -13553.000000, -270.000000, 225.000000, -17.000000, 0.880000, -16227.000000, -68.000000, 920.000000, -41.000000, 188.000000, 75.000000, 0.880000, -16156.000000, 338.000000, 662.000000, 26.000000, 100.000000, -102.000000, 0.880000, 138.000000, -16389.000000, 863.000000, -97.000000, 95.000000, 173.000000, 0.880000, 307.000000, -16338.000000, 2390.000000, 16.000000, 115.000000, 132.000000
0.900000, 371.000000, 139.000000, -4005.000000, -86.000000, 127.000000, 13.000000, 0.900000, 355.000000, -173.000000, -13588.000000, -251.000000, 215.000000, -7.000000, 0.900000, -16166.000000, -150.000000, 835.000000, -47.000000, 177.000000, 103.000000, 0.900000, -16177.000000, 343.000000, 708.000000, 14.000000, 77.000000, -113.000000, 0.900000, 161.000000, -16373.000000, 903.000000, -92.000000, 75.000000, 167.000000, 0.900000, 290.000000, -16336.000000, 2373.000000, 39.000000, 101.000000, 105.000000
0.920000, 333.000000, 136.000000, -4029.000000, -63.000000, 140.000000, 49.000000, 0.920000, 307.000000, -188.000000, -13534.000000, -241.000000, 203.000000, -22.000000, 0.920000, -16184.000000, -79.000000, 842.000000, -43.000000, 180.000000, 103.000000, 0.920000, -16182.000000, 349.000000, 707.000000, 4.000000, 69.000000, -97.000000, 0.920000, 149.000000, -16353.000000, 898.000000, -85.000000, 84.000000, 173.000000, 0.920000, 319.000000, -16297.000000, 2433.000000, 12.000000, 117.000000, 123.000000
0.940000, 356.000000, 163.000000, -4102.000000, -70.000000, 122.000000, 26.000000, 0.940000, 357.000000, -174.000000, -13567.000000, -261.000000, 194.000000, -20.000000, 0.940000, -16196.000000, -130.000000, 892.000000, -38.000000, 163.000000, 91.000000, 0.940000, -16194.000000, 347.000000, 688.000000, 26.000000, 95.000000, -98.000000, 0.940000, 169.000000, -16369.000000, 908.000000, -92.000000, 79.000000, 190.000000, 0.940000, 305.000000, -16336.000000, 2308.000000, 8.000000, 99.000000, 116.000000
0.960000, 381.000000, 173.000000, -4060.000000, -88.000000, 133.000000, 43.000000, 0.960000, 335.000000, -146.000000, -13534.000000, -257.000000, 193.000000, -26.000000, 0.960000, -16192.000000, -127.000000, 900.000000, -38.000000, 178.000000, 89.000000, 0.960000, -16142.000000, 320.000000, 731.000000, 20.000000, 75.000000, -105.000000, 0.960000, 166.000000, -16341.000000, 906.000000, -81.000000, 93.000000, 184.000000, 0.960000, 266.000000, -16337.000000, 2410.000000, 24.000000, 110.000000, 103.000000
