t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.620000, 327.000000, 308.000000, -4040.000000, -93.000000, 134.000000, 22.000000, 0.620000, 336.000000, -25.000000, -13529.000000, -257.000000, 198.000000, -9.000000, 0.620000, -16127.000000, -69.000000, 998.000000, -34.000000, 153.000000, 95.000000, 0.620000, -16162.000000, 338.000000, 761.000000, 36.000000, 69.000000, -84.000000, 0.620000, 320.000000, -16365.000000, 864.000000, -105.000000, 101.000000, 188.000000, 0.620000, 450.000000, -16310.000000, 2365.000000, 13.000000, 107.000000, 131.000000
0.640000, 347.000000, 258.000000, -4042.000000, -88.000000, 124.000000, 31.000000, 0.640000, 303.000000, -31.000000, -13508.000000, -258.000000, 210.000000, -28.000000, 0.640000, -16136.000000, -126.000000, 1036.000000, -54.000000, 178.000000, 97.000000, 0.640000, -16204.000000, 321.000000, 814.000000, 23.000000, 60.000000, -110.000000, 0.640000, 309.000000, -16347.000000, 787.000000, -78.000000, 88.000000, 207.000000, 0.640000, 443.000000, -16299.000000, 2320.000000, 29.000000, 120.000000, 128.000000
0.660000, 344.000000, 322.000000, -4007.000000, -73.000000, 124.000000, 42.000000, 0.660000, 315.000000, -9.000000, -13472.000000, -255.000000, 211.000000, 1.000000, 0.660000, -16092.000000, -106.000000, 950.000000, -44.000000, 172.000000, 101.000000, 0.660000, -16146.000000, 328.000000, 828.000000, 8.000000, 64.000000, -112.000000, 0.660000, 278.000000, -16381.000000, 885.000000, -93.000000, 77.000000, 200.000000, 0.660000, 444.000000, -16301.000000, 2332.000000, 35.000000, 112.000000, 94.000000
0.680000, 316.000000, 298.000000, -3998.000000, -66.000000, 130.000000, 44.000000, 0.680000, 296.000000, -5.000000, -13580.000000, -257.000000, 208.000000, -31.000000, 0.680000, -16148.000000, -127.000000, 1062.000000, -49.000000, 185.000000, 96.000000, 0.680000, -16154.000000, 284.000000, 786.000000, 12.000000, 54.000000, -93.000000, 0.680000, 269.000000, -16380.000000, 849.000000, -92.000000, 75.000000, 184.000000, 0.680000, 494.000000, -16342.000000, 2369.000000, 0.000000, 113.000000, 116.000000
0.700000, 292.000000, 314.000000, -4030.000000, -75.000000, 133.000000, 44.000000, 0.700000, 326.000000, 0.000000, -13598.000000, -265.000000, 205.000000, -7.000000, 0.700000, -16134.000000, -89.000000, 1053.000000, -42.000000, 173.000000, 75.000000, 0.700000, -16126.000000, 276.000000, 863.000000, 16.000000, 96.000000, -100.000000, 0.700000, 319.000000, -16347.000000, 892.000000, -89.000000, 94.000000, 173.000000, 0.700000, 400.000000, -16306.000000, 2309.000000, 29.000000, 122.000000, 127.000000
0.720000, 367.000000, 278.000000, -4010.000000, -73.000000, 117.000000, 17.000000, 0.720000, 336.000000, -33.000000, -13457.000000, -252.000000, 200.000000, -18.000000, 0.720000, -16168.000000, -91.000000, 1048.000000, -59.000000, 188.000000, 83.000000, 0.720000, -16136.000000, 305.000000, 807.000000, 28.000000, 77.000000, -102.000000, 0.720000, 316.000000, -16369.000000, 914.000000, -98.000000, 87.000000, 181.000000, 0.720000, 440.000000, -16306.000000, 2357.000000, 25.000000, 111.000000, 110.000000
0.740000, 343.000000, 301.000000, -4135.000000, -78.000000, 138.000000, 32.000000, 0.740000, 330.000000, -32.000000, -13568.000000, -256.000000, 202.000000, -17.000000, 0.740000, -16180.000000, -170.000000, 1011.000000, -33.000000, 153.000000, 90.000000, 0.740000, -16200.000000, 299.000000, 770.000000, 32.000000, 76.000000, -113.000000, 0.740000, 244.000000, -16410.000000, 841.000000, -90.000000, 85.000000, 186.000000, 0.740000, 471.000000, -16341.000000, 2324.000000, 25.000000, 105.000000, 107.000000
0.760000, 311.000000, 278.000000, -4033.000000, -94.000000, 134.000000, 31.000000, 0.760000, 328.000000, -30.000000, -13582.000000, -250.000000, 224.000000, -2.000000, 0.760000, -16165.000000, -108.000000, 1030.000000, -58.000000, 183.000000, 78.000000, 0.760000, -16171.000000, 325.000000, 838.000000, 26.000000, 76.000000, -103.000000, 0.760000, 328.000000, -16373.000000, 884.000000, -86.000000, 65.000000, 171.000000, 0.760000, 421.000000, -16307.000000, 2264.000000, 23.000000, 98.000000, 118.000000
0.780000, 320.000000, 284.000000, -4071.000000, -70.000000, 137.000000, 40.000000, 0.780000, 322.000000, -15.000000, -13504.000000, -262.000000, 218.000000, -41.000000, 0.780000, -16120.000000, -166.000000, 1010.000000, -42.000000, 169.000000, 88.000000, 0.780000, -16158.000000, 272.000000, 845.000000, 24.000000, 60.000000, -114.000000, 0.780000, 275.000000, -16365.000000, 791.000000, -79.000000, 90.000000, 179.000000, 0.780000, 473.000000, -16329.000000, 2354.000000, 14.000000, 99.000000, 121.000000
0.800000, 329.000000, 325.000000, -4042.000000, -80.000000, 131.000000, 28.000000, 0.800000, 355.000000, 27.000000, -13579.000000, -261.000000, 210.000000, -4.000000, 0.800000, -16165.000000, -109.000000, 1027.000000, -56.000000, 166.000000, 98.000000, 0.800000, -16086.000000, 312.000000, 886.000000, 8.000000, 65.000000, -114.000000, 0.800000, 301.000000, -16440.000000, 899.000000, -94.000000, 94.000000, 198.000000, 0.800000, 487.000000, -16305.000000, 2289.000000, 33.000000, 124.000000, 115.000000
0.820000, 336.000000, 298.000000, -4118.000000, -68.000000, 127.000000, 16.000000, 0.820000, 312.000000, -59.000000, -13585.000000, -269.000000, 218.000000, -2.000000, 0.820000, -16171.000000, -127.000000, 1092.000000, -43.000000, 169.000000, 77.000000, 0.820000, -16164.000000, 352.000000, 853.000000, 14.000000, 78.000000, -116.000000, 0.820000, 316.000000, -16351.000000, 908.000000, -78.000000, 80.000000, 198.000000, 0.820000, 462.000000, -16294.000000, 2359.000000, 18.000000, 107.000000, 115.000000
0.840000, 338.000000, 234.000000, -4025.000000, -77.000000, 112.000000, 35.000000, 0.840000, 337.000000, 8.000000, -13475.000000, -240.000000, 208.000000, -38.000000, 0.840000, -16184.000000, -97.000000, 1042.000000, -47.000000, 172.000000, 103.000000, 0.840000, -16185.000000, 306.000000, 819.000000, 17.000000, 72.000000, -130.000000, 0.840000, 278.000000, -16411.000000, 814.000000, -96.000000, 79.000000, 199.000000, 0.840000, 423.000000, -16308.000000, 2319.000000, 13.000000, 110.000000, 107.000000
0.860000, 326.000000, 325.000000, -4020.000000, -71.000000, 129.000000, 24.000000, 0.860000, 321.000000, -42.000000, -13548.000000, -262.000000, 202.000000, -5.000000, 0.860000, -16163.000000, -116.000000, 987.000000, -51.000000, 182.000000, 100.000000, 0.860000, -16124.000000, 330.000000, 832.000000, 8.000000, 78.000000, -111.000000, 0.860000, 313.000000, -16354.000000, 868.000000, -92.000000, 80.000000, 186.000000, 0.860000, 442.000000, -16326.000000, 2279.000000, 10.000000, 117.000000, 137.000000
0.880000, 352.000000, 340.000000, -3985.000000, -72.000000, 124.000000, 25.000000, 0.880000, 281.000000, -31.000000, -13565.000000, -280.000000, 210.000000, 2.000000, 0.880000, -16116.000000, -173.000000, 1050.000000, -36.000000, 159.000000, 96.000000, 0.880000, -16186.000000, 330.000000, 820.000000, 33.000000, 76.000000, -119.000000, 0.880000, 272.000000, -16355.000000, 847.000000, -90.000000, 90.000000, 193.000000, 0.880000, 437.000000, -16262.000000, 2393.000000, 27.000000, 97.000000, 118.000000
