t, a_x, a_y, a_z, w_x, w_y, w_z
5.139996, 634.000000, -8075.000000, -11420.000000, -251.000000, 196.000000, -6.000000
5.159996, 628.000000, -8099.000000, -11445.000000, -251.000000, 193.000000, 1.000000
5.179996, 621.000000, -8084.000000, -11435.000000, -254.000000, 202.000000, 2.000000
5.199996, 630.000000, -8080.000000, -11449.000000, -248.000000, 198.000000, -10.000000
5.219996, 615.000000, -8074.000000, -11453.000000, -250.000000, 209.000000, -11.000000
5.239996, 623.000000, -8078.000000, -11427.000000, -255.000000, 196.000000, -1.000000
5.259996, 594.000000, -8103.000000, -11443.000000, -249.000000, 196.000000, -6.000000
5.279996, 615.000000, -8072.000000, -11490.000000, -259.000000, 205.000000, -9.000000
5.299996, 598.000000, -8077.000000, -11425.000000, -256.000000, 205.000000, 1.000000
5.319996, 621.000000, -8089.000000, -11401.000000, -254.000000, 203.000000, -7.000000
5.339996, 601.000000, -8101.000000, -11436.000000, -248.000000, 199.000000, -3.000000
5.359996, 609.000000, -8080.000000, -11431.000000, -242.000000, 191.000000, 6.000000
5.379996, 603.000000, -8105.000000, -11412.000000, -251.000000, 199.000000, 0.000000
5.399996, 596.000000, -8095.000000, -11392.000000, -253.000000, 199.000000, -1.000000
5.419996, 604.000000, -8072.000000, -11401.000000, -250.000000, 194.000000, -10.000000
5.439996, 642.000000, -8107.000000, -11457.000000, -252.000000, 196.000000, 7.000000
5.459996, 578.000000, -8096.000000, -11442.000000, -248.000000, 209.000000, 7.000000
5.479996, 584.000000, -8084.000000, -11410.000000, -251.000000, 191.000000, -2.000000
5.499996, 603.000000, -8076.000000, -11442.000000, -243.000000, 190.000000, -10.000000
5.519996, 616.000000, -8086.000000, -11429.000000, -250.000000, 195.000000, -1.000000
5.539996, 611.000000, -8081.000000, -11403.000000, -254.000000, 194.000000, -13.000000
5.559996, 604.000000, -8090.000000, -11415.000000, -247.000000, 192.000000, 2.000000
5.579996, 617.000000, -8088.000000, -11419.000000, -254.000000, 195.000000, -6.000000
5.599996, 602.000000, -8091.000000, -11442.000000, -251.000000, 192.000000, -8.000000
5.619996, 613.000000, -8084.000000, -11445.000000, -259.000000, 203.000000, -3.000000
5.639996, 595.000000, -8069.000000, -11467.000000, -255.000000, 198.000000, 5.000000
5.659996, 595.000000, -8086.000000, -11459.000000, -250.000000, 200.000000, -9.000000
5.679996, 606.000000, -8085.000000, -11397.000000, -254.000000, 207.000000, -7.000000
5.699996, 613.000000, -8091.000000, -11422.000000, -252.000000, 203.000000, -6.000000
5.719995, 614.000000, -8078.000000, -11439.000000, -253.000000, 209.000000, -6.000000
5.739995, 591.000000, -8105.000000, -11443.000000, -259.000000, 200.000000, -6.000000
5.759995, 601.000000, -8081.000000, -11436.000000, -248.000000, 201.000000, 6.000000
5.779995, 597.000000, -8057.000000, -11390.000000, -252.000000, 199.000000, -6.000000
5.799995, 600.000000, -8084.000000, -11433.000000, -250.000000, 208.000000, -8.000000
5.819995, 579.000000, -8079.000000, -11464.000000, -260.000000, 192.000000, 0.000000
5.839995, 611.000000, -8090.000000, -11418.000000, -258.000000, 192.000000, -13.000000
5.859995, 615.000000, -8074.000000, -11428.000000, -247.000000, 207.000000, -5.000000
5.879995, 616.000000, -8089.000000, -11424.000000, -248.000000, 203.000000, 5.000000
5.899995, 609.000000, -8098.000000, -11458.000000, -256.000000, 202.000000, 6.000000
5.919995, 617.000000, -8070.000000, -11403.000000, -250.000000, 194.000000, -10.000000
5.939995, 619.000000, -8080.000000, -11453.000000, -248.000000, 201.000000, 0.000000
5.959995, 609.000000, -8104.000000, -11449.000000, -261.000000, 207.000000, -3.000000
5.979995, 607.000000, -8075.000000, -11410.000000, -258.000000, 201.000000, -17.000000
5.999995, 616.000000, -8077.000000, -11438.000000, -248.000000, 194.000000, 2.000000
6.019995, 604.000000, -8093.000000, -11456.000000, -250.000000, 196.000000, -1.000000
6.039995, 587.000000, -8091.000000, -11442.000000, -244.000000, 198.000000, -11.000000
6.059995, 598.000000, -8095.000000, -11403.000000, -249.000000, 193.000000, -2.000000
6.079995, 575.000000, -8100.000000, -11413.000000, -254.000000, 196.000000, 6.000000
6.099995, 601.000000, -8088.000000, -11432.000000, -252.000000, 200.000000, -3.000000
6.119995, 592.000000, -8094.000000, -11420.000000, -256.000000, 203.000000, 1.000000
6.139995, 608.000000, -8088.000000, -11430.000000, -249.000000, 199.000000, 1.000000
6.159995, 595.000000, -8072.000000, -11439.000000, -257.000000, 202.000000, 0.000000
6.179995, 603.000000, -8094.000000, -11438.000000, -258.000000, 193.000000, 2.000000
6.199995, 615.000000, -8065.000000, -11439.000000, -260.000000, 199.000000, 8.000000
6.219995, 584.000000, -8080.000000, -11427.000000, -256.000000, 200.000000, 0.000000
6.239995, 592.000000, -8091.000000, -11437.000000, -250.000000, 204.000000, 3.000000
6.259995, 611.000000, -8086.000000, -11401.000000, -262.000000, 195.000000, -6.000000
6.279995, 603.000000, -8081.000000, -11444.000000, -259.000000, 197.000000, -1.000000
6.299995, 608.000000, -8066.000000, -11440.000000, -252.000000, 202.000000, 3.000000
6.319995, 613.000000, -8067.000000, -11437.000000, -257.000000, 203.000000, 0.000000
6.339995, 607.000000, -8082.000000, -11431.000000, -251.000000, 197.000000, -12.000000
6.359995, 593.000000, -8084.000000, -11469.000000, -252.000000, 206.000000, -2.000000
6.379995, 594.000000, -8102.000000, -11450.000000, -254.000000, 200.000000, 5.000000
6.399995, 595.000000, -8096.000000, -11415.000000, -249.000000, 201.000000, -3.000000
6.419995, 624.000000, -8074.000000, -11433.000000, -254.000000, 202.000000, -11.000000
6.439995, 610.000000, -8078.000000, -11449.000000, -262.000000, 197.000000, -7.000000
